Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.2,1100,1.697596
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.4,300,1.663822
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.4,700,1.677926
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.4,1100,1.701844
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.6,300,1.732233
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.6,700,1.71684
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.6,1100,1.724949
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.8,300,1.76044
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.8,700,1.773418
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,5,0.8,0.8,1100,1.785926
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.2,300,1.660219
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.2,700,1.622968
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.2,1100,1.712723
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.4,300,1.6711
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.4,700,1.712167
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.4,1100,1.718821
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.6,300,1.745897
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.6,700,1.737521
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.6,1100,1.766193
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.8,300,1.761868
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.8,700,1.840394
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.2,0.8,1100,1.825976
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.2,300,1.694516
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.2,700,1.634886
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.2,1100,1.706234
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.4,300,1.699075
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.4,700,1.689973
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.4,1100,1.714662
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.6,300,1.724443
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.6,700,1.741302
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.6,1100,1.768589
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.8,300,1.755115
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.8,700,1.816685
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.4,0.8,1100,1.837301
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.2,300,1.69233
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.2,700,1.650717
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.2,1100,1.708445
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.4,300,1.695552
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.4,700,1.697401
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.4,1100,1.714479
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.6,300,1.714836
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.6,700,1.739816
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.6,1100,1.75413
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.8,300,1.747963
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.8,700,1.797241
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.6,0.8,1100,1.820308
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.2,300,1.677763
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.2,700,1.657801
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.2,1100,1.623565
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.4,300,1.69667
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.4,700,1.683667
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.4,1100,1.69355
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.6,300,1.732134
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.6,700,1.720642
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.6,1100,1.732857
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.8,300,1.740849
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.8,700,1.793677
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,0,7,7,0.8,0.8,1100,1.795345
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.2,300,1.593621
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.2,700,1.660303
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.2,1100,1.581256
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.4,300,1.540934
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.4,700,1.611233
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.4,1100,1.525036
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.6,300,1.539528
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.6,700,1.691522
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.6,1100,1.563099
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.8,300,1.603216
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.8,700,1.680596
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.2,0.8,1100,1.536228
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.2,300,1.627458
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.2,700,1.577775
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.2,1100,1.723843
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.4,300,1.70481
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.4,700,1.567424
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.4,1100,1.728511
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.6,300,1.660053
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.6,700,1.48187
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.6,1100,1.713238
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.8,300,1.695179
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.8,700,1.491156
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.4,0.8,1100,1.702215
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.2,300,1.565712
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.2,700,1.269295
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.2,1100,1.561594
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.4,300,1.561727
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.4,700,1.279313
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.4,1100,1.549122
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.6,300,1.568185
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.6,700,1.261674
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.6,1100,1.547986
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.8,300,1.566277
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.8,700,1.266492
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.6,0.8,1100,1.562583
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.2,300,1.566166
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.2,700,1.354798
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.2,1100,1.453616
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.4,300,1.565861
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.4,700,1.366424
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.4,1100,1.439811
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.6,300,1.431403
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.6,700,1.360522
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.6,1100,1.536606
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.8,300,1.428006
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.8,700,1.378398
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,0,0.8,0.8,1100,1.447277
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.2,300,1.67589
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.2,700,1.607305
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.2,1100,1.552606
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.4,300,1.825025
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.4,700,1.561648
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.4,1100,1.606513
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.6,300,1.695403
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.6,700,1.627927
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.6,1100,1.665907
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.8,300,1.658591
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.8,700,1.684874
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.2,0.8,1100,1.70208
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.2,300,1.837211
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.2,700,1.552145
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.2,1100,1.565731
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.4,300,1.962142
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.4,700,1.706635
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.4,1100,1.54039
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.6,300,1.86076
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.6,700,1.686173
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.6,1100,1.579671
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.8,300,1.66777
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.8,700,1.66781
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.4,0.8,1100,1.599726
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.2,300,1.657088
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.2,700,1.432222
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.2,1100,1.240109
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.4,300,1.815623
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.4,700,1.603065
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.4,1100,1.231016
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.6,300,1.779664
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.6,700,1.452288
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.6,1100,1.435492
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.8,300,1.854898
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.8,700,1.505194
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.6,0.8,1100,1.357496
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.2,300,1.612488
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.2,700,1.400764
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.2,1100,1.243423
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.4,300,1.781765
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.4,700,1.259924
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.4,1100,1.263458
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.6,300,1.66233
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.6,700,1.355833
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.6,1100,1.379348
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.8,300,1.707094
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.8,700,1.367494
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,2,0.8,0.8,1100,1.404236
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.2,300,1.574759
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.2,700,2.056213
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.2,1100,1.426914
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.4,300,1.663973
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.4,700,1.678485
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.4,1100,1.621243
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.6,300,1.976021
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.6,700,1.702239
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.6,1100,1.568122
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.8,300,1.581337
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.8,700,1.577962
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.2,0.8,1100,1.580511
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.2,300,1.761376
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.2,700,1.626862
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.2,1100,1.584721
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.4,300,1.579188
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.4,700,1.596272
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.4,1100,1.567137
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.6,300,1.686977
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.6,700,1.856272
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.6,1100,1.515435
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.8,300,1.564543
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.8,700,1.677844
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.4,0.8,1100,1.433557
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.2,300,1.772973
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.2,700,1.662002
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.2,1100,1.577141
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.4,300,1.623819
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.4,700,1.571731
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.4,1100,1.489237
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.6,300,1.715848
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.6,700,1.776558
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.6,1100,1.572807
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.8,300,1.822477
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.8,700,1.640001
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.6,0.8,1100,1.659423
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.2,300,1.660504
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.2,700,1.64954
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.2,1100,1.410502
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.4,300,1.691695
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.4,700,1.608332
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.4,1100,1.319117
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.6,300,1.732997
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.6,700,1.593387
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.6,1100,1.389398
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.8,300,1.788765
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.8,700,1.659129
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,5,0.8,0.8,1100,1.457408
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.2,300,1.42599
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.2,700,2.028042
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.2,1100,1.862114
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.4,300,2.119976
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.4,700,2.05069
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.4,1100,1.934877
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.6,300,1.707386
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.6,700,1.73827
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.6,1100,1.670089
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.8,300,1.47638
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.8,700,1.744683
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.2,0.8,1100,1.690774
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.2,300,1.703417
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.2,700,1.602339
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.2,1100,1.558243
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.4,300,1.95197
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.4,700,1.731125
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.4,1100,1.963244
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.6,300,1.637785
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.6,700,1.996992
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.6,1100,1.595109
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.8,300,1.616986
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.8,700,1.616817
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.4,0.8,1100,1.540199
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.2,300,1.697492
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.2,700,1.511838
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.2,1100,1.503554
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.4,300,1.613639
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.4,700,1.936666
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.4,1100,1.652312
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.6,300,1.714815
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.6,700,1.754184
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.6,1100,1.632287
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.8,300,1.717279
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.8,700,1.589179
Case4,-3.57,-3.7,-3.83,-4.8,-5.93,-30.57,1000,2,1,7,0.6,0.8,1100,1.788103
